Post Link,Title,CreationDate,AcceptedAnswerId,Score,ViewCount,Tags,Body,TagName
"77012240","how to assign code to a file after TextSplitter (langchain)?","2023-08-31 00:34:08","","0","235","<python><langchain><chatgpt-api><large-language-model>","<p>i am using the RecursiveCharacterTextSplitter from Langchain to split python files. in doing so i lose the information which chunk belongs to which file.
How can I keep track and assign the individual chunks to a file name afterwards?</p>
<pre><code>def index_repo(repo_url):

    os.environ['OPENAI_API_KEY'] = &quot;&quot;

    contents = []
    fileextensions = [
        &quot;.py&quot;, ]


    print('cloning repo')
    repo_dir = get_repo(repo_url)

    print(repo_dir)

    for dirpath, dirnames, filenames in os.walk(repo_dir):
        for file in filenames:
            if file.endswith(tuple(fileextensions)):
                try:
                    with open(os.path.join(dirpath, file), &quot;r&quot;, encoding=&quot;utf-8&quot;) as f:
                        contents.append(f.read())

                except Exception as e:
                    pass


    # chunk the files
    text_splitter =  RecursiveCharacterTextSplitter.from_language(language=Language.PYTHON, chunk_size=5000, chunk_overlap=0)
    texts = text_splitter.create_documents(contents)

    return texts
</code></pre>
","chatgpt-api"
"77007205","When using GPT-4 API, do I need to send the entire conversation back each time?","2023-08-30 10:35:20","","6","4158","<openai-api><chatgpt-api><gpt-3><gpt-4>","<p>I'm new to OpenAI API. I work with GPT-3.5-Turbo, using this code:</p>
<pre><code>messages = [
        {&quot;role&quot;: &quot;system&quot;, &quot;content&quot;: &quot;You’re a helpful assistant&quot;}
    ]

    while True:
        content = input(&quot;User: &quot;)
        if content == 'end':
            save_log(messages)
            break
        messages.append({&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: content})

        completion = openai.ChatCompletion.create(
            model=&quot;gpt-3.5-turbo-16k&quot;,
            messages=messages
        )

        chat_response = completion.choices[0].message.content
        print(f'ChatGPT: {chat_response}')
        messages.append({&quot;role&quot;: &quot;assistant&quot;, &quot;content&quot;: chat_response})
</code></pre>
<p>Result:
<em>User: who was the first person on the moon?
GPT: The first person to step foot on the moon was Neil Armstrong, an American astronaut, on July 20, 1969, as part of NASA's Apollo 11 mission.
User: how tall is he?
GPT: Neil Armstrong was approximately 5 feet 11 inches (180 cm) tall.</em></p>
<p>But it requires tons of tokens. And I've heard that GPT-4 differs from GPT-3 in that it's able to remember the previous messages (on its own). Is that correct?</p>
<p>But if I remove the line where I append the 'messages' list with the latest one and send only one message:
<code>completion = openai.ChatCompletion.create( model=&quot;gpt-4&quot;, messages=[{&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: content}] )</code>
it can't remember anything.</p>
<p><em>User: who was the first person on the moon?
GPT: The first person on the moon was Neil Armstrong on July 20, 1969.
User: how tall is he?
GPT: Without specific context or information about who &quot;he&quot; refers to, I'm unable to provide an accurate answer.</em></p>
<p>So I'm wondering is there any workflow difference between GPT-3.5-Turbo and GPT-4?</p>
","chatgpt-api"
"77001240","Most similar words for ChatGPT Word Embeddings","2023-08-29 14:46:46","","1","355","<python><nlp><gensim><chatgpt-api>","<p>I am extracting the word embeddings corresponding to a list of words from ChatGPT API. I was wondering if there is a way similar to Gensim most_similar method to extract the n words that are most similar to my desired terms in the entire model.</p>
","chatgpt-api"
"76989885","ChatGPT API Custom-trained AI Chatbot answering ""None"" to Python Query","2023-08-28 03:29:30","","-1","386","<python><openai-api><chatgpt-api><llama-index>","<p>I'm connecting to my first chatbot. Based on the process outlined here:
<a href=""https://beebom.com/how-train-ai-chatbot-custom-knowledge-base-chatgpt-api/"" rel=""nofollow noreferrer"">https://beebom.com/how-train-ai-chatbot-custom-knowledge-base-chatgpt-api/</a></p>
<p>I created the code he suggested to get ChatGPT to analyze my PDF. The code was a bit outdated though, and I had to make some adjustments. This is what I have now:</p>
<pre><code>from llama_index import *
from langchain.chat_models import ChatOpenAI
import gradio as gr
import sys
import os
import openai

os.environ[&quot;OPENAI_API_KEY&quot;] = 'XXXX'
openai.api_key = &quot;XXXX&quot;

documents = &quot;&quot;
service_context = &quot;&quot;

def construct_index(directory_path):
    max_input_size = 4096
    num_outputs = 512
    max_chunk_overlap = 20
    chunk_size_limit = 600

    prompt_helper = PromptHelper(max_input_size, num_outputs, chunk_overlap_ratio=0.1, chunk_size_limit=chunk_size_limit)
    llm_predictor = LLMPredictor(llm=ChatOpenAI(temperature=0.7, model_name=&quot;gpt-3.5-turbo&quot;, max_tokens=num_outputs))
    documents = SimpleDirectoryReader(directory_path).load_data()
    service_context = ServiceContext.from_defaults(llm_predictor=llm_predictor, prompt_helper=prompt_helper)
    
    index = GPTVectorStoreIndex.from_documents(documents, service_context=service_context)
    
    # apparently this saves it to disk?
    index.storage_context.persist(persist_dir='docs')
    storage_context = StorageContext.from_defaults(persist_dir='docs')
    index = load_index_from_storage(storage_context)
    return index

def chatbot(input_text):
    index = GPTVectorStoreIndex.from_documents(documents, service_context=service_context)
    index.storage_context.persist(persist_dir='docs')
    storage_context = StorageContext.from_defaults(persist_dir='docs')
    index = load_index_from_storage(storage_context)

    # tried this method as well with no success instead of above
    #index = GPTVectorStoreIndex.from_documents(documents, service_context=service_context)

    query_engine = index.as_query_engine()
    response = query_engine.query(input_text)

    # am I returning the correct object here? I believe its supposed to be JSON?
    return response

iface = gr.Interface(fn=chatbot,
                     inputs=gr.components.Textbox(lines=7, label=&quot;Enter your text&quot;),
                     outputs=&quot;text&quot;,
                     title=&quot;Custom-trained AI Chatbot&quot;)
index = construct_index(&quot;docs&quot;)
iface.launch(share=True)
</code></pre>
<p>When I run the program, There is no error, and it says its running on my Ip. When I get to the chatbot, everything looks ok, until I ask a question. Then it just keeps saying &quot;None&quot;</p>
<p><a href=""https://i.sstatic.net/nVxod.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/nVxod.png"" alt=""enter image description here"" /></a></p>
<p>There are no errors or warnings in the Console, the program keeps running. It just keeps saying None whenever I query it. Where am I going wrong? And I don't 100% understand the code btw, this is heavy modification from the original example to get all the libraries working. If someone could explain simply what is happening it would be appreciated. Thanks G</p>
","chatgpt-api"
"76989178","The beginning of the response from api GPT is eaten during an asynchronous request","2023-08-27 22:27:34","","0","135","<python><python-asyncio><telegram-bot><aiogram><chatgpt-api>","<p>I am writing a bot through aiogram and attached gpt to it, but with asynchronous requests, the beginning of the text began to eat up. Such a thing is only with an asynchronous request, through the Openai module. I also tried using aiohttp and it turned out to get rid of this problem by turning off the stream, but I would certainly like to leave the opportunity to receive not 1 final answer with a fully prepared text, but many small ones in parts. I would be grateful for any hints. I will attach the code of the function in which the request to the api is made below ...And by the way. It does not always eat the beginning of the text. Periodically.</p>
<pre><code>async def send_message_gpt(prompt, id, anounce):
    main_menu_keyboard = 
    types.ReplyKeyboardMarkup(resize_keyboard=True).add(types.KeyboardButton(&quot;Main menu&quot;))
    result = &quot;&quot;
    await bot.send_message(id, &quot;&lt;b&gt;Text processing in progress!&lt;/b&gt;&quot;, parse_mode='html', reply_markup=main_menu_keyboard)
    generate_text = await bot.send_message(id, &quot;...&quot;, parse_mode='html')


  response = openai.ChatCompletion.create(model='gpt-3.5-turbo-16k-0613', messages=[
    {&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: f&quot;{prompt}&quot;}], stream=True)

  symbol_step = 100

  for message in response:
      try:
        result += message[&quot;choices&quot;][0][&quot;delta&quot;][&quot;content&quot;]
        if len(result) &gt;= symbol_step:
            await generate_text.edit_text(result)
            symbol_step += 100
    except:
        pass

  if anounce:
    new_gen_keyboard = types.ReplyKeyboardMarkup(resize_keyboard=True).add(types.KeyboardButton(&quot;Regenerate text&quot;), types.KeyboardButton(&quot;Main menu&quot;)).add(types.KeyboardButton(&quot;Generate Title and Announcement&quot;))
  else:
    new_gen_keyboard = types.ReplyKeyboardMarkup(resize_keyboard=True).add(
        types.KeyboardButton(&quot;Regenerate text&quot;), types.KeyboardButton(&quot;Main menu&quot;))

  await generate_text.edit_text(result)
  await bot.send_message(id, f'Text generated!', reply_markup=new_gen_keyboard)
  await ProfilesStatesGroup.new_gen.set()

  return result
</code></pre>
<p>I tried the aiohttp library. I also tried to make a request asynchronously:
response = await openai.ChatCompletion.acreate(model='gpt-3.5-turbo-16k-0613', messages=[
{&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: f&quot;{prompt}&quot;}], stream=True)</p>
","chatgpt-api"
"76989138","AttributeError: module ‘openai’ has no attribute ‘FineTuneingJob’","2023-08-27 22:10:09","76989252","2","1451","<openai-api><chatgpt-api><fine-tuning>","<p>I am attempting to start a fine-tuning job using GPT 3.5-turbo via a Python call, using the format listed in the fine-tuning reference, essentially:</p>
<pre><code>import os
import openai
openai.api_key = os.getenv(&quot;OPENAI_API_KEY&quot;)
openai.FineTuningJob.create(training_file=&quot;file-abc123&quot;, model=&quot;gpt-3.5-turbo&quot;)
</code></pre>
<p>However, I am running into the AttributeError “module ‘openai’ has no attribute ‘FineTuneingJob’”.</p>
<p>I am running openai v0.27.8. In addition, I uploaded my training data successfully using</p>
<pre><code>openai.File.create(
    file=open(&quot;train_chat_gpt.jsonl&quot;, &quot;rb&quot;),
    purpose='fine-tune'
)
</code></pre>
<p>Any suggestions how to fix this?
Thanks.</p>
","chatgpt-api"
"76988165","OpenAI Chat completion, need response in list format instead of string for a travel itinerary","2023-08-27 17:13:16","","0","1200","<python><openai-api><chatgpt-api>","<p>I am using the following python code to create a travel itinerary :</p>
<pre><code>  prompt = (f&quot;Create a detailed travel itinerary from {start_date} to {end_date} spanning {num_days} days for {num_adults} adults &quot;
            f&quot;This will be a round trip from {origin_city} to {destination_city}. Starting from {src_airport_departure} at {departure_flight_date_part1} and arriving on {dest_airport_departure} at {arrival_flight_date_part1}. And then the return flights goes from {src_airport_arrival} at {departure_flight_date_part2} to {dest_airport_arrival} at {arrival_flight_date_part2}&quot;
            f&quot;This flight costs {flight_cost}&quot;
            f&quot;For each day, please suggest activities in {destination_city}&quot;
            f&quot;Preferred activities include: {', '.join(activities)}.&quot;
            f&quot;And the trip should definitely include: {trip_must_have}.&quot;
            f&quot; I'd like this in a list format, excluding all unnecessary data. and can you always start the itinerary with 'Here is your travel itinerary:\n\n'&quot;
            )


    # Get the model's response
    response = openai.ChatCompletion.create(
    model=&quot;gpt-3.5-turbo&quot;,
    messages=[
        {&quot;role&quot;: &quot;system&quot;, &quot;content&quot;: &quot;You are a helpful assistant that creates travel itineraries.&quot;},
        {&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: prompt}
    ]
)
 
    return response['choices'][0]['message']['content'].strip()

</code></pre>
<p>I have used different prompts to try to get the response in a list format, where each list element should be a single day from the itinerary. But it keeps giving the response in string format.</p>
<p>Currently i have to use this code in Vue to split the data into different days, but the main issue being that it gives a new format on almost each run :</p>
<pre><code>   parseItinerary(text) {
    // Extract main itinerary content and ignore the preamble and postamble
    const mainContent = text.split(&quot;Here is your travel itinerary:&quot;)[1].split(&quot;\nPlease note&quot;)[0];

    // Split content by day
    const daySplit = mainContent.split(&quot;\n\n&quot;);
    const days = [];

    // Process each day
    daySplit.forEach(dayText =&gt; {
        if (!dayText) return; // Skip empty strings

        // Extract heading and details
        const headingEnd = dayText.indexOf(':');
        const heading = dayText.split('\n')[0]
        const detailsRaw = dayText.substring(headingEnd + 1).split('\n-').slice(1);
        const details = detailsRaw.map(d =&gt; d.trim()).filter(Boolean);

        // Push to days array
        days.push({
            heading: `${heading}`,
            show: false,
            details
        });
    });

    return days;
}
</code></pre>
<p>My question is that, How can i instruct chat completion to give data in list format, something like this :</p>
<p>response = [
{
heading : Day 1, 2023-10-11 :
description : ......
},
{
heading  : Day 2 ,
......
}
]</p>
","chatgpt-api"
"76978557","Image overlay, hide edges of draggable tatto image in Dart Flutter","2023-08-25 15:26:33","","0","110","<flutter><dart><image-processing><chatgpt-api>","<p>I want to create an image overlay application in flutter where there's a black container. Inside this container, I have two images: one is an arm image, which is stationary, and the other is a draggable tattoo image.</p>
<p>When I drag the tattoo image onto the arm image, I want the tattoo to be displayed only where it overlaps with the arm, and the parts of the tattoo image that extend beyond the edges of the arm image should be hidden. Essentially, I want to create an effect where the tattoo appears to be on the arm and only shows where the arm image is visible.</p>
<p>Or if it can possible like we have switch a button and on true case tattoo should draggable and can be placed on anywhere but when false dragging should stop and image should be overlaid and effect where the tattoo appears to be on the arm and only shows where the arm image is visible other part should be hide from its edges.</p>
<p>Image for Reference:</p>
<p><img src=""https://i.sstatic.net/3oV3C.jpg"" alt=""enter image description here"" /></p>
<pre><code>class _MyHomePageState extends State&lt;MyHomePage&gt; {
  Offset imageOffset = Offset(0.0, 0.0); // Initial offset of the image
  double imageSize = 100.0; // Adjust this size as needed

  @override
  Widget build(BuildContext context) {
    return Scaffold(
      appBar: AppBar(
        title: Text('Drag Image'),
      ),
      body: Center(
        child: Container(
          height: MediaQuery.of(context).size.height * 0.45,
          width: MediaQuery.of(context).size.width * 0.80,
          child: Stack(
            children: [
              Container(
                height: MediaQuery.of(context).size.height * 0.45,
                width: MediaQuery.of(context).size.width * 0.80,
                decoration: BoxDecoration(
                  color: Colors.black, borderRadius: BorderRadius.circular(8),
                ),
              ),
              Image.asset(
                'assets/Images/arm.png',
                height: MediaQuery.of(context).size.height * .30,
                width: MediaQuery.of(context).size.width * .60,
                fit: BoxFit.contain,
              ),
              Positioned(
                left: imageOffset.dx,
                top: imageOffset.dy,
                child: GestureDetector(
                  onPanUpdate: (details) {
                    // Get the size of the parent container
                    final parentSize = Size(
                      MediaQuery.of(context).size.width * 0.80,
                      MediaQuery.of(context).size.height * 0.45,
                    );

                  setState(() {
                      // Update the image's position, ensuring it stays within the parent bounds
                      imageOffset = Offset(
                        (imageOffset.dx + details.delta.dx).clamp(
                            0.0, parentSize.width - imageSize),
                        (imageOffset.dy + details.delta.dy).clamp(
                            0.0, parentSize.height - imageSize),
                      );
                    });
                  },
                  child: Image.asset(
                    'assets/Images/Tattoo.png',
                    height: imageSize,
                    width: imageSize,
                    color: Colors.orange,
                    fit: BoxFit.cover,
                  ),
                ),
              ),
            ],
          ),
        ),
      ),
    );
  }
}
</code></pre>
","chatgpt-api"
"76976251","OpenAI Chat Completions API: How do I make a fine-tuned GPT-3.5 model only answer from the fine-tuned data?","2023-08-25 10:11:43","76976428","2","2079","<openai-api><chatgpt-api><fine-tuning>","<p>OpenAI now allows us to fine-tune GPT-3.5 models. I have tested and fine-tuned the model with my own dataset but the problem is the fine-tuned model generates the answer randomly, not correct based on my custom dataset.</p>
<p>Is there any way to make the model only answer from my own fine-tuned dataset?</p>
","chatgpt-api"
"76964618","gpt4 logit_bias not working as expected for multi-token words","2023-08-23 20:12:07","","0","268","<openai-api><chatgpt-api><gpt-4>","<p>I'm trying to block GPT-4 from saying a multi-token word but can't seem to do it.
How can I block the word? (It works for the single-token word &quot;a&quot; but not the multi-token word &quot;truly&quot;)</p>
<p>I have tried blocking all prefixes of &quot;Truly&quot; and it won't even switch it to lowercase</p>
<p>See typescript code:
<code>npx ts-node myfile.ts</code></p>
<pre><code>import { OpenAIApi } from &quot;openai&quot;;
import { Configuration as OpenAiConfig } from &quot;openai/dist/configuration&quot;;
import tokenizer from &quot;gpt-3-encoder&quot;;

const openai = new OpenAIApi(
  new OpenAiConfig({
    apiKey: process.env.OPENAI_API_KEY,
  }),
);

async function request_gpt4&lt;T&gt;({
  messages,
  max_tokens,
  logit_bias,
}: {
  messages: any,
  max_tokens: number,
  logit_bias: { [x: string]: number },
}): Promise&lt;any&gt; {
  const model = &quot;gpt-4&quot;;
  const response = await openai
    .createChatCompletion({
      model,
      messages,
      temperature: 0.0,
      max_tokens,
      stop: [&quot; END&quot;],
      logit_bias,
      n: 1,
    }).catch((e) =&gt; {
      console.error(&quot;OPENAI CATCH ERROR&quot;, { ...e.toJSON(), config: undefined });
      return null;
    });
  // console.log(response);
  if (response) {
    return (response as any).data.choices[0].message.content;
  }
  return null;
}

function defaultAbBiases(bias: number): { [x: string]: number } {
  const tokens: number[] = ['a'].flatMap(tokenizer.encode);
  return {
    ...Object.fromEntries(tokens.map((t) =&gt; [t, bias])),
  };
}

function defaultTrulyFalselyBiases(bias: number): { [x: string]: number } {
  const tokens: number[] = [
    &quot; truly&quot;,
    &quot; Truly&quot;,
    &quot;r&quot;,
    &quot;ul&quot;,
    &quot;ruly&quot;,
    &quot;uly&quot;,
    &quot;T&quot;,
    &quot;Tr&quot;,
    &quot;Tru&quot;,
    &quot;Trul&quot;,
    &quot;Truly&quot;,
  ].flatMap(tokenizer.encode);
  return {
    ...Object.fromEntries(tokens.map((t) =&gt; [t, bias])),
  };
}

(async () =&gt; {
  for (var bias of [0, -1, -10, -100]) {
    const x = await request_gpt4({
      messages: [{
        role: &quot;user&quot;,
        content: `Say either: &quot;a&quot; or &quot;b&quot;`,
      }],
      max_tokens: 1,
      logit_bias: defaultAbBiases(bias),
    });
    console.log(bias, x);
  }
  for (var bias of [0, -1, -10, -100]) {
    const x = await request_gpt4({
      messages: [{
        role: &quot;user&quot;,
        content: `Say either: &quot;truly&quot; or &quot;falsely&quot;`,
      }],
      max_tokens: 5,
      logit_bias: defaultTrulyFalselyBiases(bias),
    });
    console.log(bias, x);
  }
  console.log(&quot;DONE&quot;);
})().catch(e =&gt; {
  console.log(e);
});
</code></pre>
<p>Output is:</p>
<pre><code>0 a
-1 a
-10 b
-100 b
0 Truly
-1 Truly
-10 Truly
-100 Truly
DONE
</code></pre>
<p>But I would expect it to switch to <code>Falsely</code> at some point</p>
","chatgpt-api"
"76962144","OpenAI Chat Completions API: How do I make the API return a completion faster?","2023-08-23 14:04:30","","0","2990","<python><openai-api><chatgpt-api>","<p>I'm using the OpenAI Chat Completions API to generate descriptions and short descriptions of many products. I developed a tool that can generate it, but it takes around 40 seconds to generate and create it.</p>
<p>I would like to know if there are solutions to optimize this generation time. I tried many things, like sending two API calls in parallel or playing with the parameters of the API (for example, <code>temperature</code> and so on).</p>
<p>Here is my code if someone has any solutions:</p>
<pre><code>import openai
import random

openai.api_key = 'OPENAI-KEY'


def generateDescription(description, title):
    model = &quot;gpt-3.5-turbo&quot;

    # Generate a random word limit between 400 and 600
    max_words = random.randint(400, 600)
    input_text = &quot;Reformule cette description pour qu'elle soit affichée dans un site présentant le produit&quot; + title + \
        &quot; et qu'elle fasse entre 400 et 600 mots. Tu dois donc respecter les règles de google et du référencement naturel afin d'optimiser le référencement au maximum.Tu dois appliquer des mots clés spécifiques au produit ainsi qu'utiliser une architecture spéciale ayant 3 parties avec des balises h2: la premiere étant la présentation du produit, la deuxième étant les recommandations d'utilisations et la troisième étant les précautions lors de l'emploi du produit.Voici un exemple d'architecture d'une autre fiche produit dont tu dois t'inspirer et utiliser le même style donné dans les balises: &lt;h2 dir=\&quot;ltr\&quot; style=\&quot;text-align: center;\&quot;&gt;&lt;span&gt; Les e-liquides Alfaliquid sont fabriqués en France. &lt;/span&gt;&lt;/h2&gt; &lt;p style=\&quot;text-align: center;\&quot;&gt;&lt;/p&gt;&lt;p style=\&quot;text-align: justify;\&quot;&gt;&lt;span style=\&quot;font-family: Montserrat, sans-serif;\&quot;&gt; Grand acteur dans l’élaboration de e-liquide pour e-cigarette, Alfaliquid est un fabricant qui nous montre qu’il n’a pas froid aux yeux. Toujours animée de générosité et de créativité sans bornes, cette marque originaire de la France a su attirer l’attention d’un grand nombre de vapoteurs. Cette notoriété étant régulièrement mise à l’épreuve, la marque propose différentes gammes de e-liquides aux consommateurs. On retrouve notamment la gamme So Fifty qui rassemble des recettes équilibrées et savoureuses. Les e-liquides Alfaliquid sont disponibles en flacon de 10ml et 50ml. &lt;/span&gt;&lt;/p&gt;&lt;p style=\&quot;text-align: justify;\&quot;&gt;&lt;span style=\&quot;font-family: Montserrat, sans-serif;\&quot;&gt;&lt;span&gt;Les arômes utilisés sont certifiés de qualité alimentaire. Cet e-liquide ne contient ni diacétyle, ni parabène, ni ambrox.&lt;/span&gt;&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;/p&gt;&lt;h2 dir=\&quot;ltr\&quot; style=\&quot;text-align: center;\&quot;&gt;&lt;span&gt;Recommandation &lt;/span&gt;&lt;/h2&gt;&lt;p style=\&quot;text-align: center;\&quot;&gt;&lt;/p&gt;&lt;ul&gt;&lt;li dir=\&quot;ltr\&quot; aria-level=\&quot;1\&quot;&gt;&lt;p dir=\&quot;ltr\&quot; role=\&quot;presentation\&quot;&gt;&lt;span&gt;Pour une efficacité optimale de vos e-liquides, veillez à les stocker dans un endroit sec à l’abri de la lumière.&lt;/span&gt;&lt;/p&gt;&lt;/li&gt;&lt;li dir=\&quot;ltr\&quot; aria-level=\&quot;1\&quot;&gt;&lt;p dir=\&quot;ltr\&quot; role=\&quot;presentation\&quot;&gt;&lt;span&gt;Afin que la saveur ne s’altère pas, pensez à bien reboucher votre flacon après utilisation.&lt;/span&gt;&lt;/p&gt;&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;/p&gt;&lt;h2 dir=\&quot;ltr\&quot; style=\&quot;text-align: center;\&quot;&gt;&lt;span&gt;Précaution d’emploi &lt;/span&gt;&lt;/h2&gt;&lt;p style=\&quot;text-align: center;\&quot;&gt;&lt;/p&gt;&lt;ul&gt;&lt;li dir=\&quot;ltr\&quot; aria-level=\&quot;1\&quot;&gt;&lt;p dir=\&quot;ltr\&quot; role=\&quot;presentation\&quot;&gt;&lt;span&gt;Tenir hors de portée des enfants.&lt;/span&gt;&lt;/p&gt;&lt;/li&gt;&lt;li dir=\&quot;ltr\&quot; aria-level=\&quot;1\&quot;&gt;&lt;p dir=\&quot;ltr\&quot; role=\&quot;presentation\&quot;&gt;&lt;span&gt;La nicotine liquide est toxique par contact cutané.&lt;/span&gt;&lt;/p&gt;&lt;/li&gt;&lt;li dir=\&quot;ltr\&quot; aria-level=\&quot;1\&quot;&gt;&lt;p dir=\&quot;ltr\&quot; role=\&quot;presentation\&quot;&gt;&lt;span&gt;En cas de contact avec la peau : laver abondamment à l’eau et au savon.&lt;/span&gt;&lt;/p&gt;&lt;/li&gt;&lt;li dir=\&quot;ltr\&quot; aria-level=\&quot;1\&quot;&gt;&lt;p dir=\&quot;ltr\&quot; role=\&quot;presentation\&quot;&gt;&lt;span&gt;En cas d’ingestion ou de malaise, contactez un centre antipoison ou un médecin et montrez l’étiquette du flacon d’e-liquide.&lt;/span&gt;&lt;/p&gt;&lt;/li&gt;&lt;li dir=\&quot;ltr\&quot; aria-level=\&quot;1\&quot;&gt; &lt;p dir=\&quot;ltr\&quot; role=\&quot;presentation\&quot;&gt;&lt;span&gt;Produit destiné uniquement à la recharge de cigarette électronique.&lt;/span&gt;&lt;/p&gt; &lt;/li&gt; &lt;/ul&gt;.Tu n'es également pas un magasin ni quelqu'un travaillant pour la marque de ce produit, donc pas de formules souhaitant la bienvenue ou formules de politesse. Tu dois rester neutre dans tes propos et uniquement présenter le produit avec ses saveurs (si c'est un liquide ou un arôme) et ses caractéristiques spécifiques. La description a reformulée est : &quot; + description
    response = openai.ChatCompletion.create(
        model=model,
        messages=[
            {&quot;role&quot;: &quot;system&quot;, &quot;content&quot;: &quot;You are a helpful assistant.&quot;},
            {&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: input_text}
        ],
        temperature=0.2,
        n=1
    )

    description = response['choices'][0]['message']['content'].strip()
    return description


def generateShortDescription(description, title):
    model = &quot;gpt-3.5-turbo&quot;

    # Generate a random character limit between 400 and 600
    max_characters = random.randint(600, 650)
    input_text = &quot;Reformule cette description pour qu'elle soit affichée dans un site présentant le produit&quot; + title + \
        &quot; et qu'elle fasse minimum 550 caractères et maximum 650 caractères (c'est une description courte). Tu dois donc respecter les règles de google et du référencement naturel afin d'optimiser le référencement au maximum.Tu dois appliquer des mots clés spécifiques au produit ainsi qu'utiliser une architecture spéciale.Tu n'es également pas un magasin ni quelqu'un travaillant pour la marque de ce produit, donc pas de formules souhaitant la bienvenue ou formules de politesse. Tu dois rester neutre dans tes propos et uniquement présenter le produit. La description a reformulée est : &quot; + description

    response = openai.ChatCompletion.create(
        model=model,
        messages=[
            {&quot;role&quot;: &quot;system&quot;, &quot;content&quot;: &quot;You are a helpful assistant.&quot;},
            {&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: input_text}
        ],
        temperature=0.2,
        n=1
    )

    generated_text = response['choices'][0]['message']['content'].strip()

    # Ensure the generated text doesn't exceed the maximum characters and ends with a complete sentence
    last_sentence_end = generated_text.rfind(&quot;.&quot;, 0, max_characters)
    final_description = generated_text[:last_sentence_end + 1]

    return final_description


@app.route('/generationDescription', methods=['POST'])
def generate_texts():
    description = request.form.get('description')
    title = request.form.get('title')
    shortDescription = generateShortDescription(description, title)
    description = generateDescription(description, title)

    response_data = {
        &quot;description&quot;: description,
        &quot;shortDescription&quot;: shortDescription
    }
    return jsonify(response_data)
</code></pre>
","chatgpt-api"
"76952136","OpenAI API Unsupported Media Type (415 error)","2023-08-22 09:57:07","","0","420","<file-upload><axios><openai-api><chatgpt-api><chatgpt-plugin>","<p>** I am working on a custom chatbot using OPEN AI's APIs.I am trying to upload a file to OPEN AI api servers  This is the endpoint I am using to post the upload request. Endpoint: <a href=""https://api.openai.com/v1/files"" rel=""nofollow noreferrer"">https://api.openai.com/v1/files</a>. I am getting this error: Error getting completion: AxiosError: Request failed with status code 415. **</p>
<pre><code>`
import React, { useState } from &quot;react&quot;;
import axios from &quot;axios&quot;;
import &quot;./styles.css&quot;;

function App() {
  const [file, setFile] = useState();


  const postFile = async () =&gt; {
    try {
      const requestBody = {
        file: file,
        purpose: &quot;fine-tune&quot;
      };

      const fileResponse = await axios.post(
        &quot;https://api.openai.com/v1/files&quot;,
        requestBody,
        {
          headers: {
            &quot;Content-Type&quot;: &quot;application/octet-stream&quot;,
            Authorization: `Bearer ${REACT_API_KEY}`
          }
        }
      );
      console.log(&quot;file is&quot;, fileResponse);
    } catch (error) {
      console.error(&quot;Error getting completion:&quot;, error);
    }
  };

  console.log(&quot;file&quot;, file);
  return (
    &lt;div className=&quot;App&quot;&gt;
      &lt;div className=&quot;input-area&quot;&gt;
        &lt;input
          type=&quot;file&quot;
          // value={file} this is commented
          onChange={(e) =&gt; setFile(e.target.files[0])}
        /&gt;
        &lt;button onClick={postFile}&gt;Send File&lt;/button&gt;
      &lt;/div&gt;
    &lt;/div&gt;
  );
}

export default App;

</code></pre>
","chatgpt-api"
"76946561","OpenAI ChatGPT API - using sensor data","2023-08-21 15:01:54","","0","328","<openai-api><chatgpt-api>","<p>I have done a python program using the <code>openai.ChatCompletion.create</code> to interface to the ChatGPT API.
I am using a <code>messages</code> with two roles: <code>user</code> with the user prompt as <code>content</code>, and <code>assistant</code> loaded with current sensor data as <code>content</code>, which I get from a set of sensors using MQTT. The sensor data is original JSON, but I formatted it like this:</p>
<pre><code>Temperature: 22.07 ºC
Humidity: 62.64 %RH
TVOC: 0 ppb
CO2: 400 ppm
PM1: 0 µg/m3
PM2.5: 0 µg/m3
PM10: 1 µg/m3
</code></pre>
<p>My idea is to use a clear language to ask <code>What is the temperature?</code> and <code>What is the dew point?</code> and expect ChatGPT to just give me the first and calculate the second based on the temperature and humidity available in the data.</p>
<p>I don't want to train a model, since the data changes constantly.</p>
<p>Is there a way to feed sensor data to ChatGPT API?
(I have also tried with role <code>system</code>, btw)</p>
","chatgpt-api"
