Post Link,Title,CreationDate,AcceptedAnswerId,Score,ViewCount,Tags,Body,TagName
"100508","Personal Project Classifying Bank Account Data - NLP Noob","2021-08-25 17:28:13","","1","28","<nlp><multiclass-classification><spacy><huggingface>","<p>Background:</p>
<p>I'm looking to get up to speed with some of the newer ML classification techniques and keep my ML python fresh in my spare time/learn some new skills, so as a challenge I'm trying to see if I can beat some of the budgeting apps with their classification (and make the tagging a bit more personal). I use Mint and have easy access to my own banking data so have a good way to benchmark this little project. Data is &lt; 100 characters, unstructured (I'm not going to share my personal data as thats all I have at the moment, but to give an idea of the structure I'm using have a look at your csv bank statement!).</p>
<p>Ideally I'd love to have way to tag a couple of &quot;levels&quot; e.g. Restaurants and Eating Out : Coffee shop with the merchant name e.g. Starbucks cleansed too.</p>
<p>Context:</p>
<p>I work in Python, familiar with Tensorflow (but use more for gradient descent type optimizations in my day to day work). I haven't done any NLP in over 10 years. Back then I used Naive Bayes classifier which took some heavy lift... things have come on A LOT since then.</p>
<p>So few questions:</p>
<ul>
<li><p>What are the current tools people use for this type of exercise. I've read about spaCy, huggingface - are these the main tools used? What are the pros cons to each if so? (without sounding too old... there is so much off the shelf nowadays since I last looked at this space... props to the open source community!!!)</p>
</li>
<li><p>Any other tools I should be considering?</p>
</li>
<li><p>Any good articles people have read where people have tried to implement this problem? Any good online resources tackling this?</p>
</li>
<li><p>Any gotchas I should watch out for?</p>
</li>
<li><p>Any public large datasets anyone is aware of I could use?</p>
</li>
<li><p>And also I plan to do this in Python, because that's what I'm familiar with, but if people are tackling this in a different language I'd love to hear which and why (and maybe I'll give it a spin).</p>
</li>
</ul>
","huggingface"
"99796","HuggingFace Transformers is giving loss: nan - accuracy: 0.0000e+00","2021-08-06 19:23:11","","2","2756","<nlp><bert><huggingface><loss>","<p>I am a HuggingFace Newbie and I am fine-tuning a BERT model (<code>distilbert-base-cased</code>) using the Transformers library but the training loss is not going down, instead I am getting <code>loss: nan - accuracy: 0.0000e+00</code>.</p>
<p>My code is largely per the boiler plate on the [HuggingFace course][1]:-</p>
<pre><code>model = TFAutoModelForSequenceClassification.from_pretrained(checkpoint, num_labels=3)

opt = Adam(learning_rate=lr_scheduler)

model.compile(optimizer=opt, loss=loss, metrics=['accuracy'])

model.fit(
    encoded_train.data,
    np.array(y_train),
    validation_data=(encoded_val.data, np.array(y_val)),
    batch_size=8,
    epochs=3
)
</code></pre>
<p>Where my loss function is:-</p>
<p><code>loss = tf.keras.losses.SparseCategoricalCrossentropy(from_logits=True)</code></p>
<p>The learning rate is calculated like so:-</p>
<pre><code>lr_scheduler = PolynomialDecay(
    initial_learning_rate=5e-5,
    end_learning_rate=0.,
    decay_steps=num_train_steps
    )
</code></pre>
<p>The number of training steps is computed thus:-</p>
<pre><code>batch_size = 8
num_epochs = 3

num_train_steps = (len(encoded_train['input_ids']) // batch_size) * num_epochs
</code></pre>
<p>So far then all very much like the boiler plate code.</p>
<p>My data looks like this:-</p>
<pre><code>{'input_ids': &lt;tf.Tensor: shape=(1040, 512), dtype=int32, numpy=
array([[  101,   155,  1942, ...,     0,     0,     0],
       [  101, 27900,  7641, ...,     0,     0,     0],
       [  101,   155,  1942, ...,     0,     0,     0],
       ...,
       [  101,   109,  7414, ...,     0,     0,     0],
       [  101,  2809,  1141, ...,     0,     0,     0],
       [  101,  1448,  1111, ...,     0,     0,     0]], dtype=int32)&gt;, 'attention_mask': &lt;tf.Tensor: shape=(1040, 512), dtype=int32, numpy=
array([[1, 1, 1, ..., 0, 0, 0],
       [1, 1, 1, ..., 0, 0, 0],
       [1, 1, 1, ..., 0, 0, 0],
       ...,
       [1, 1, 1, ..., 0, 0, 0],
       [1, 1, 1, ..., 0, 0, 0],
       [1, 1, 1, ..., 0, 0, 0]], dtype=int32)&gt;}
</code></pre>
<p>And like this:-</p>
<pre><code>10     2
147    1
342    1
999    3
811    3
Name: sentiment, dtype: int64
</code></pre>
<p>I have studied the forums and made the most obvious checks:-</p>
<p>Here I check if there are any NaN in the data:-</p>
<pre><code>print(&quot;Any NaN in y_train? &quot;,np.isnan(np.array(y_train)).any())

print(&quot;Any NaN in y_val? &quot;,np.isnan(np.array(y_val)).any())
</code></pre>
<p>Which gives:-</p>
<pre><code>Any NaN in y_train?  False
Any NaN in y_val?  False
</code></pre>
<p>I also tried:-</p>
<pre><code>print(&quot;Any NaN in encoded_train['input_ids']? &quot;,np.isnan(np.array(encoded_train['input_ids'])).any())
print(&quot;Any NaN 'encoded_train['attention_mask']'? &quot;,np.isnan(np.array(encoded_train['attention_mask'])).any())
</code></pre>
<p>but only got:-</p>
<pre><code>Any NaN in encoded_train['input_ids']?  False
Any NaN 'encoded_train['attention_mask']'?  False
</code></pre>
<p>I am struggling to know where to go next with this code.</p>
<p>The full error trace looks like this, you can see the accuracy and loss on each epoch and this model is obviously not training at all:-</p>
<pre><code>Some layers from the model checkpoint at distilbert-base-cased were not used when initializing TFDistilBertForSequenceClassification: ['vocab_layer_norm', 'vocab_projector', 'activation_13', 'vocab_transform']
- This IS expected if you are initializing TFDistilBertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing TFDistilBertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some layers of TFDistilBertForSequenceClassification were not initialized from the model checkpoint at distilbert-base-cased and are newly initialized: ['pre_classifier', 'classifier', 'dropout_59']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Epoch 1/3
WARNING:tensorflow:The parameters `output_attentions`, `output_hidden_states` and `use_cache` cannot be updated when calling a model.They have to be set to True/False in the config object (i.e.: `config=XConfig.from_pretrained('name', output_attentions=True)`).
WARNING:tensorflow:The parameter `return_dict` cannot be set in graph mode and will always be set to `True`.
WARNING:tensorflow:The parameters `output_attentions`, `output_hidden_states` and `use_cache` cannot be updated when calling a model.They have to be set to True/False in the config object (i.e.: `config=XConfig.from_pretrained('name', output_attentions=True)`).
WARNING:tensorflow:The parameter `return_dict` cannot be set in graph mode and will always be set to `True`.
130/130 [==============================] - ETA: 0s - loss: nan - accuracy: 0.0019WARNING:tensorflow:The parameters `output_attentions`, `output_hidden_states` and `use_cache` cannot be updated when calling a model.They have to be set to True/False in the config object (i.e.: `config=XConfig.from_pretrained('name', output_attentions=True)`).
WARNING:tensorflow:The parameter `return_dict` cannot be set in graph mode and will always be set to `True`.
130/130 [==============================] - 63s 452ms/step - loss: nan - accuracy: 0.0019 - val_loss: nan - val_accuracy: 0.0000e+00
Epoch 2/3
130/130 [==============================] - 57s 438ms/step - loss: nan - accuracy: 0.0000e+00 - val_loss: nan - val_accuracy: 0.0000e+00
Epoch 3/3
130/130 [==============================] - 57s 441ms/step - loss: nan - accuracy: 0.0000e+00 - val_loss: nan - val_accuracy: 0.0000e+00
&lt;tensorflow.python.keras.callbacks.History at 0x7f304f714fd0&gt;
</code></pre>
<p>I would be happy to post more details if anyone is able to tell me what it would be useful to see.</p>
","huggingface"
"99744","Question answering bot: EM>F1, does it make sense?","2021-08-05 15:25:16","","0","1290","<nlp><f1score><huggingface><question-answering>","<p>I am fine-tuning a Question Answering bot starting from a pre-trained model from HuggingFace repo.</p>
<p>The dataset I am using for the fine-tuning has a lot of empty answers. So, after the fine tuning, when I'm evaluating the dataset by using the model just created, I find that the EM score is (much) higher than the F1 score. (I know that I must not use the same dataset for training and evaluation, it was just a quick test to see that everything is running)</p>
<p>I assume that this happens because every question with no real answer is a match when the model cannot predict an answer, but as a non-expert of NLP I wonder does this makes sense? is it theoretically possible or am I missing something big?</p>
","huggingface"
"96882","How to do batch inference on Hugging face pretrained models?","2021-06-20 16:10:22","","1","281","<deep-learning><nlp><machine-translation><huggingface>","<p>I want to do batch inference on MarianMT model. Here's the code:</p>
<pre><code>from transformers import MarianTokenizer
tokenizer = MarianTokenizer.from_pretrained('Helsinki-NLP/opus-mt-en-de')
src_texts = [ &quot;I am a small frog.&quot;, &quot;Tom asked his teacher for advice.&quot;]
tgt_texts = [&quot;Ich bin ein kleiner Frosch.&quot;, &quot;Tom bat seinen Lehrer um Rat.&quot;]  # optional
inputs = tokenizer(src_texts, return_tensors=&quot;pt&quot;, padding=True)
with tokenizer.as_target_tokenizer():
    labels = tokenizer(tgt_texts, return_tensors=&quot;pt&quot;, padding=True)
inputs[&quot;labels&quot;] = labels[&quot;input_ids&quot;]
outputs = model(**inputs) 
</code></pre>
<p>How do I do batch inference?</p>
","huggingface"
"94753","Train and validation sets splits using load_data","2021-05-21 23:05:29","","1","28","<python><dataset><huggingface>","<p>I'm using the package &quot;datasets&quot;. The code I have:</p>
<pre><code>squad_v2 = True
model_checkpoint = &quot;roberta-base&quot;
batch_size = 10

from datasets import load_dataset, load_metric
datasets = load_dataset(&quot;squad_v2&quot;)
datasets
</code></pre>
<p>and output:</p>
<p><a href=""https://i.sstatic.net/Qp43N.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/Qp43N.png"" alt=""enter image description here"" /></a></p>
<p>It's working fine, but as the dataset really huge is a lack of memory on the gpu during the training model. Is there any way how to using &quot;load_dataset&quot; make train and validations splits smaller? But still to have them both on &quot;datasets&quot;?</p>
","huggingface"
"94116","Is it correct to load weights from task Masked Language Modeling to train Causal Language Modeling","2021-05-07 06:02:23","","1","17","<huggingface>","<blockquote>
<p>I intend to use 2 tasks of modelling including (a) Causal language modelling &amp;<br />
(b) Mask language modelling for training my new added tokens</p>
</blockquote>
<p>My pseudo-code is below</p>
<pre><code>##add new tokenizer
model_name = &quot;vinai/phobert-large&quot;
model = AutoModelForCausalLM.from_pretrained(model_name)
tokenizer = AutoTokenizer.from_pretrained(model_name)
with open(&quot;tokenizer_vocab.txt&quot;,&quot;r&quot;) as wr_file:
   new_tokens=wr_file.read().splitlines()
_________________
## Train the (a) task - Casual language modeling
added_tokens = tokenizer.add_tokens([tokens for i in new_tokens])
model.resize_token_embeddings(len(tokenizer))

## train the model following the hugging face released 
https://colab.research.google.com/github/huggingface/notebooks/blob/master/examples/language_modeling.ipynb#scrollTo=JAscNNUD3l-P

##save_the_model
model.save_pretrained('weights_tokenizer/')
tokenizer.save_pretrained('weights_tokenizer/')
___________________
## Train the (b) task - Masked language modeling
model = AutoModelForMaskedLM.from_pretrained(&quot;weights_tokenizer/&quot;)
tokenizer= AutoTokenizer.from_pretrained(&quot;weights_tokenizer/&quot;)

</code></pre>
<p><em>My question here is it correct when I want to train the (b) task with weights from the (a) (because I think I can somehow more enrich the tokenizer).</em></p>
<p>Or there is any solution that I can train my tokenizer in both these two tasks. And I then can use the weights (from training on both two tasks above) to train my model with the task (C)</p>
<p>I do appreciate your time and sharing.</p>
","huggingface"
"93487","Masked Language Modeling on Domain-specific Data","2021-04-24 08:53:23","","1","475","<deep-learning><nlp><transformer><huggingface>","<p>My goal is to have a language model that understands the relationships between words and can fill the masks in a sentence related to a specific domain. At first, I thought about pretraining or even training a language model(like BERT) from scratch, but unfortunately, my data isn't that big to help the previous model learn new connections, let alone learn the embeddings from scratch.</p>
<p>Now what I have in mind is creating a transformer model with my own vocabulary which consists of words in my domain-specific data (after separating them with spaces and not using transformer tokenizers). This way the vocab size would be smaller and the positions and relations would be learned faster and more easily. Although I'm a bit confused about implementation.</p>
<p>Can I use <a href=""https://www.tensorflow.org/tutorials/text/transformer"" rel=""nofollow noreferrer"">this architecture (that is for NMT)</a> and give plain text for both the input and output? or should I mask some tokens in the input and give the complete sentence as the label?</p>
<p>Any other suggestions?</p>
","huggingface"
"93144","Minimal working example or tutorial showing how to use Pytorch's nn.TransformerDecoder for batch text generation in training and inference modes?","2021-04-16 16:11:45","93146","7","10099","<pytorch><transformer><sequence-to-sequence><text-generation><huggingface>","<p>I want to solve a sequence-to-sequence text generation task (e.g. question answering, language translation, etc.).</p>
<p>For the purposes of this question, you may assume that I already have the input part already handled. (I already have a tensor of dimensions batch_size x num_input_tokens x input_dim representing the input sequences. Also, all input sequences in my problem are of the same length, so no masking is required on the input side of things).</p>
<p>Now, I want to generate the output sequences using nn.TransformerDecoder. I'm aware of Pytorch's official tutorial <a href=""https://pytorch.org/tutorials/beginner/transformer_tutorial.html"" rel=""noreferrer"">SEQUENCE-TO-SEQUENCE MODELING WITH NN.TRANSFORMER AND TORCHTEXT</a>. Unfortunately, the official tutorial doesn't meet my needs, for the following reasons:</p>
<ul>
<li>nn.TransformerDecoder is not used in the example.</li>
<li>The example is about language modeling, not text generation. There is no forward loop that generates text word by word.</li>
</ul>
<p>I've searched around the web and I've found a few things, but nothing like a simple and minimal working example that directly applies to my problem setting. Concretely, on the output side of things I need the following:</p>
<ul>
<li>I want to generate output sequences in batch. I've found codes on GitHub where people appear to be doing text generation, but they do it for a single sequence at a time, not a batch of multiple sequences.</li>
<li>The output sequences may have different lengths.</li>
<li>I want to train my model with the teacher-forcing strategy and batches of multiple sequences. Given that in training I know the lengths of the sequences in advance, you may assume that I already have my batches padded with zeroes. However, I still need to figure out how to implement the forward function of my model, with a generation loop that uses nn.TransformerDecoder. Basically, I need to figure out how to iterate word-wise over my batch of output sequences, masking out the future words in each step (so that the model doesn't cheat by trivially predicting the next words).</li>
<li>Then, I need a similar forward function for inference mode. I need to figure out how to implement the generation loop to do basically the same as in training mode, except that instead of teacher-forcing I want to implement greedy search (i.e. use the tokens with highest predicted probability at iteration i as the next input for iteration i+1).</li>
</ul>
<p>I already know how to do all this using LSTMs. Below you can see the forward function of a model that I implemented in the past to do exactly what I just said with an LSTM. The same forward function is used for both training and inference, depending on the value of the variable 'mode':</p>
<pre><code>  def forward(
      self,
      image_local_features,
      question_vectors,
      answers=None,
      max_answer_length=None,
      mode='train',
  ):
    if mode == 'train':
      batch_size, max_answer_length = answers.shape
      assert answers is not None
    else:
      batch_size = image_local_features.size(0)
      assert max_answer_length is not None
    
    y = self.embedding_table(self.start_idx).expand(batch_size, -1)
    o = torch.zeros(batch_size, self.hidden_size).to(DEVICE)
    h = self.W_h(question_vectors)
    c = self.W_c(question_vectors)

    if mode == 'train':
      answer_embeddings = self.embedding_table(answers.permute(1,0))
      assert answer_embeddings.shape == (max_answer_length, batch_size, self.embed_size)

    output = []

    for t in range(max_answer_length):
      y_bar = torch.cat((y,o),1)
      assert y_bar.shape == (batch_size, self.embed_size + self.hidden_size)
      assert h.shape == (batch_size, self.hidden_size)
      assert c.shape == (batch_size, self.hidden_size)
      h, c = self.lstm_cell(y_bar, (h, c))
      e = (self.W_attn(image_local_features) * h.unsqueeze(1)).sum(-1)
      att = torch.softmax(e,-1)
      a = (image_local_features * att.unsqueeze(2)).sum(1)
      assert a.shape == (batch_size, self.image_local_feat_size)
      u = torch.cat((a,h),1)
      assert u.shape == (batch_size, self.hidden_size + self.image_local_feat_size)
      v = self.W_u(u)
      o = self.dropout(torch.tanh(v))
      assert o.shape == (batch_size, self.hidden_size)
      output.append(self.W_vocab(o))
      if mode == 'train':
        y = answer_embeddings[t] # teacher-forcing
      else:
        y = self.embedding_table(torch.argmax(output[t], 1)) # greedy search
      assert y.shape == (batch_size, self.embed_size)

    output = torch.stack(output, 1)
    assert output.shape == (batch_size, max_answer_length, self.vocab_size)
    return output
</code></pre>
<p>Another way to phrase my question would be: how can I reimplement what I did with LSTMs using nn.TransformerDecoder instead?</p>
<p>Any minimal working / <em>hello world</em> example that shows how to do batch training and batch inference with nn.TransformerDecoder for text generation will be very appreciated.</p>
<hr />
<p><em>Note</em>: alternatively, if there is a straightforward way of accomplishing the same with an out-of-the-box solution from <a href=""https://huggingface.co/transformers/"" rel=""noreferrer"">hugginface</a>, that would be awesome too.</p>
","huggingface"
"91073","dealing with HuggingFace's model's tokens","2021-03-24 03:19:40","","1","288","<nlp><bert><tokenization><huggingface><bart>","<p>I have a few questions regarding tokenizing word/characters/emojis for different huggingface models.</p>
<p>From my understanding, a model would only perform best during inference if the token of the input sentence are within the tokens that the model’s tokenizer was trained on.</p>
<p>My questions are:</p>
<ol>
<li><p>is there a way to easily find out if a particular word/emoji is compatible (included during model training) with the model? (in huggingface context)</p>
</li>
<li><p>if this word/emoji is not was not included during model training, what are the best ways to deal with these words/emojis, such that model inference would give best possible output considering the inclusion of these word/emoji as input. (for 2. it would be nice if it could be answered in the context of my huggingface setup below, if possible)</p>
</li>
</ol>
<p>My current setup is as follows:</p>
<pre><code>from transformers import pipeline, AutoTokenizer, AutoModelForSequenceClassification
pre_trained_model = 'facebook/bart-large-mnli'
task = 'zero-shot-classification'
candidate_labels = ['happy', 'sad', 'angry', 'confused']
tokenizer = AutoTokenizer.from_pretrained(pre_trained_model)
model = AutoModelForSequenceClassification.from_pretrained(pre_trained_model)
zero_shot_classifier = pipeline(model=model, tokenizer=tokenizer, task=task)

zero_shot_classifier('today is a good day 😃', candidate_labels=candidate_labels)
</code></pre>
<p>Any help is appreciated 😃</p>
","huggingface"
"90908","How to do NER predictions with Huggingface BERT transformer","2021-03-20 01:59:04","","1","2445","<machine-learning><tensorflow><transformer><named-entity-recognition><huggingface>","<p>I am trying to do a prediction on a test data set without any labels for an NER problem.</p>
<p>Here is some background. I am doing named entity recognition using tensorflow and Keras. I am using huggingface transformers.</p>
<p>I have two datasets. A train dataset and a test dataset. The training set has labels, the tests does not.
Below you will see what a tokenized sentence looks like, what it's labels look like, and what it looks like after encoding</p>
<pre><code>['The', 'pope', &quot;isn't&quot;, 'really', 'making', 'much', 'of', 'an', 'effort', '.', 'He', &quot;'s&quot;, 'wearing', 'the', 'same', 'clothes', 'as', 'yesterday', '.']
['O', 'B-person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
[101, 1109, 17460, 2762, 112, 189, 1541, 1543, 1277, 1104, 1126, 3098, 119, 1124, 112, 188, 3351, 1103, 1269, 3459, 1112, 8128, 119, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
</code></pre>
<p>Here is the code on how I tokenized my text and encoded my labels</p>
<pre><code>from transformers import DistilBertTokenizerFast

tokenizer = DistilBertTokenizerFast.from_pretrained('distilbert-base-cased')
train_encodings = tokenizer(train_texts, is_split_into_words=True, return_offsets_mapping=True, padding=True, truncation=True)
val_encodings = tokenizer(val_texts, is_split_into_words=True, return_offsets_mapping=True, padding=True, truncation=True)

def encode_tags(tags, encodings):
    labels = [[tag2id[tag] for tag in doc] for doc in tags]
    encoded_labels = []
    for doc_labels, doc_offset in zip(labels, encodings.offset_mapping):
        # create an empty array of -100
        doc_enc_labels = np.ones(len(doc_offset),dtype=int) * -100
        arr_offset = np.array(doc_offset)

        # set labels whose first offset position is 0 and the second is not 0
        doc_enc_labels[(arr_offset[:,0] == 0) &amp; (arr_offset[:,1] != 0)] = doc_labels
        encoded_labels.append(doc_enc_labels.tolist())

    return encoded_labels

train_labels = encode_tags(train_tags, train_encodings)
val_labels = encode_tags(val_tags, val_encodings)

</code></pre>
<p>I have gotten my model to train and work. I'm getting pretty goods numbers when validating. Here is how that was done</p>
<pre><code>from transformers import TFDistilBertForTokenClassification, TFTrainer, TFTrainingArguments

training_args = TFTrainingArguments(
    output_dir='./results',
    num_train_epochs=5,              # total number of training epochs
    per_device_train_batch_size=16,  # batch size per device during training
    per_device_eval_batch_size=16,   # batch size for evaluation
    warmup_steps=500,                # number of warmup steps for learning rate scheduler
    weight_decay=0.01,               # strength of weight decay
    evaluation_strategy = &quot;epoch&quot;,
    learning_rate = 2e-5
)

with training_args.strategy.scope():
    model = TFDistilBertForTokenClassification.from_pretrained('distilbert-base-cased', num_labels=len(unique_tags))

trainer = TFTrainer(
    model=model,                         # the instantiated 🤗 Transformers model to be trained
    args=training_args,                  # training arguments, defined above
    train_dataset=train_dataset,         # training dataset
    eval_dataset=val_dataset,            # evaluation dataset
    compute_metrics=compute_metrics
)

trainer.train()

trainer.evaluate()
</code></pre>
<p>My main issue is that I don't know how to predict with this. I'm not familiar with the library and the documentation has not been helping much.</p>
<p>I can apparently use <code>trainer.predict(*param*)</code>, but I can't figure out what to actually input as the <em>param</em>.</p>
<p>On the other hand, when I do <code>model.predict(param)</code> where the param is the encoded sentence example I show above, I get this result</p>
<pre><code>TFTokenClassifierOutput(loss=None, logits=array([[[-0.3232851 ,  0.12578554, -0.47193137, ...,  0.16509804,
          0.19799986, -0.3560003 ]],

       [[-1.8808482 , -1.07631   , -0.49765658, ..., -0.7443374 ,
         -1.2379731 , -0.5022731 ]],

       [[-1.4291595 , -1.8587289 , -1.5842767 , ..., -1.1863587 ,
         -0.21151644, -0.52205306]],

       ...,

       [[-1.6405941 , -1.2474233 , -1.0701559 , ..., -1.1816512 ,
          0.323739  , -0.45317683]],

       [[-1.6405947 , -1.247423  , -1.0701554 , ..., -1.1816509 ,
          0.3237388 , -0.45317668]],

       [[-1.6405947 , -1.247423  , -1.0701554 , ..., -1.1816509 ,
          0.3237388 , -0.45317668]]], dtype=float32), hidden_states=None, attentions=None)
</code></pre>
<p>I don't know how I'm supposed to take that result and decode it back into labels. What am I supposed to do with the logits array? How am I supposed to predict this?</p>
","huggingface"
"87911","Top-K vs AUC - communicating results and next steps","2021-01-13 11:12:30","","1","118","<python><tensorflow><text-classification><huggingface>","<p>I have a bi-LSTM multi-label text classification model which when training on a highly imbalanced dataset with 1000 possible labels gives a top-k (k=5) categorical accuracy of 86% and a focal loss of 0.33 when trained with about 1m rows of data. When I also used the AUC metric, it gave 96%, but I'm not comfortable reporting this to my client because they will tear it apart looking for near 100% accurate predictions.</p>
<p>Three questions:</p>
<ol>
<li>What is a good way of explaining the AUC to non-tech savvy people?</li>
<li>The top-k score tells me there is room for improvement, however the AUC tells me I can chill out and boast about what I've built. From the model below, and given that I'm using transformers tokenizer to process the inputs, is there anything blindingly obvious that I could be doing better or is worth exploring further? Or should I just accept that the AUC% is very good and leave it at that?</li>
</ol>
<pre><code>input = Input(shape=(args.max_seq_len,))
        vocab_size = tokenizer.vocab_size

        initializer = tf.keras.initializers.HeUniform()

        model = Embedding(vocab_size, 600, input_length=args.max_seq_len, embeddings_initializer=initializer)(input)
        model = Bidirectional(LSTM(100, return_sequences=True, dropout=0.10, kernel_initializer=initializer), merge_mode='concat')(model)

        model = Flatten()(model)
        model = Dense(500, activation='relu',kernel_initializer=initializer)(model)
        model = Dropout(0.1)(model)
        model = BatchNormalization()(model)
        model = Dense(500, activation='relu', kernel_initializer=initializer)(model)
        model = Dropout(0.1)(model)
        model = BatchNormalization()(model)
        model = Dense(500, activation='relu',kernel_initializer=initializer)(model)
        model = Dropout(0.1)(model)
        model = BatchNormalization()(model)
        output = Dense(n_classes, activation='sigmoid')(model)

        model = Model(input, output)

        optimizer = tf.keras.optimizers.Adam(1e-3)
        if args.predict:
            model = load_weights(args, model)
            # Freeze layer weights during prediction mode
            model.trainable = False

        loss = tfa.losses.SigmoidFocalCrossEntropy()

        model.compile(loss=loss, optimizer=optimizer,
                      metrics=[tf.keras.metrics.TopKCategoricalAccuracy(k=5)])
</code></pre>
<ol start=""3"">
<li>I read that AUC is great at dealing with imbalanced datasets, but if the model is trained no-differently depending on which metric I use, would you still consider using i.e. MLSMOTE anyway to seek further improvement?</li>
</ol>
","huggingface"
"87898","How to i get word embeddings for out of vocabulary words using a transformer model?","2021-01-13 07:02:51","","3","1313","<nlp><transformer><stanford-nlp><tokenization><huggingface>","<p>When i tried to get word embeddings of a sentence using bio_clinical bert, for a sentence of 8 words i am getting 11 token ids(+start and end) because &quot;embeddings&quot; is an out of vocabulary word/token, that is being split into em,bed,ding,s.</p>
<p>I would like to know if there is any aggregation strategies available that make sense apart from doing a mean of these vectors.</p>
<pre><code>from transformers import AutoTokenizer, AutoModel
# download and load model
tokenizer = AutoTokenizer.from_pretrained(&quot;emilyalsentzer/Bio_ClinicalBERT&quot;)
model = AutoModel.from_pretrained(&quot;emilyalsentzer/Bio_ClinicalBERT&quot;)

sentences = ['This framework generates embeddings for each input sentence']


#Tokenize sentences
encoded_input = tokenizer(sentences, padding=True, truncation=True, max_length=128, return_tensors='pt')


#Compute token embeddings
with torch.no_grad():
    model_output = model(**encoded_input)

print(encoded_input['input_ids'].shape)
</code></pre>
<p>Output :
torch.Size([1, 13])</p>
<pre><code>for token in encoded_input['input_ids'][0]:
  print(tokenizer.decode([token]))
</code></pre>
<p>Output:</p>
<pre><code>[CLS]
this
framework
generates
em
##bed
##ding
##s
for
each
input
sentence
[SEP]
</code></pre>
","huggingface"
"87634","List of Google T5 possible operations","2021-01-07 15:21:18","","0","153","<nlp><transfer-learning><transformer><huggingface>","<p>I am trying to use the huggingface.co pre-trained model of Google T5 (<a href=""https://huggingface.co/t5-base"" rel=""nofollow noreferrer"">https://huggingface.co/t5-base</a>) for a variety of tasks. But I can`t find a list of many tasks it really supports and how to address them. I found <code>summarize: </code> + the text to summarize. I also try to find an overview in the paper (<a href=""https://arxiv.org/abs/1910.10683"" rel=""nofollow noreferrer"">https://arxiv.org/abs/1910.10683</a>) there are for instance examples of question-answering in the appendix but without instructions how to tell T5 to answer a specific question. The huggingface.co documentation did not provide any further information besides the <code>summarize: </code>declaration.</p>
","huggingface"
"87058","Which script can be used to finetune BERT for SQuAD question answering in Hugging Face library?","2020-12-23 12:27:24","87070","0","205","<bert><huggingface><question-answering>","<p>I have gone through lot of blogs which talk about <code>run_squad.py</code> script from Hugging Face, but I could not find it in the latest repo. So, which script has to be used now for fine tuning?</p>
","huggingface"
